Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python3.12, meteor_contest, -1,252.712158203125000000, 242.294921875000000000,  ,  , 11652, 52.8, 47180
Python3.12, meteor_contest, -1,253.160156250000000000, 242.647888183593750000,  ,  , 11677, 47.2, 47172
Python3.12, 2to3, 2,160.158447265625000000, 91.186157226562500000,  ,  , 81867, 40.0, 47176
Python3.12, 2to3, 2,160.336181640625000000, 91.201965332031250000,  ,  , 81935, 40.8, 47168
Python3.12, 2to3, 2,159.998107910156250000, 90.801757812500000000,  ,  , 81909, 39.8, 47076
Python3.12, 2to3, 2,159.871032714843750000, 91.057800292968750000,  ,  , 81696, 39.8, 47172
Python3.12, 2to3, 2,160.384155273437500000, 91.225830078125000000,  ,  , 81901, 41.0, 47052
Python3.12, 2to3, 2,160.109558105468750000, 91.072387695312500000,  ,  , 81871, 38.5, 47176
Python3.12, 2to3, 2,160.068054199218750000, 91.198486328125000000,  ,  , 81748, 40.2, 47184
Python3.12, 2to3, 2,160.493530273437500000, 91.310729980468750000,  ,  , 81997, 41.5, 47044
Python3.12, 2to3, 2,160.013305664062500000, 90.979064941406250000,  ,  , 81826, 39.0, 47176
Python3.12, 2to3, 2,159.835571289062500000, 91.084655761718750000,  ,  , 81616, 40.0, 47308
Python3.12, chaos, 2,50.960937500000000000, 28.997497558593750000,  ,  , 26086, 41.0, 47176
Python3.12, chaos, 2,51.551818847656250000, 29.450927734375000000,  ,  , 26195, 39.5, 47176
Python3.12, chaos, 2,51.267211914062500000, 29.345458984375000000,  ,  , 26031, 38.0, 47304
Python3.12, chaos, 2,51.366516113281250000, 29.372192382812500000,  ,  , 26083, 39.0, 47168
Python3.12, chaos, 2,51.459472656250000000, 29.427917480468750000,  ,  , 26128, 40.8, 47160
Python3.12, chaos, 2,51.481506347656250000, 29.402954101562500000,  ,  , 26145, 40.8, 47176
Python3.12, chaos, 2,51.255126953125000000, 29.164611816406250000,  ,  , 26159, 40.5, 47304
Python3.12, chaos, 2,51.281494140625000000, 29.302307128906250000,  ,  , 26061, 38.5, 46924
Python3.12, chaos, 2,51.135620117187500000, 29.218383789062500000,  ,  , 26032, 38.5, 47172
Python3.12, chaos, 2,51.341613769531250000, 29.327453613281250000,  ,  , 26091, 39.2, 47172
Python3.12, comprehensions, 2,34.793945312500000000, 19.772460937500000000,  ,  , 17730, 41.0, 47300
Python3.12, comprehensions, 2,34.801513671875000000, 19.762390136718750000,  ,  , 17741, 41.2, 47308
Python3.12, comprehensions, 2,34.955932617187500000, 19.917297363281250000,  ,  , 17766, 39.2, 47176
Python3.12, comprehensions, 2,34.741821289062500000, 19.744995117187500000,  ,  , 17664, 39.2, 47184
Python3.12, comprehensions, 2,34.661437988281250000, 19.689270019531250000,  ,  , 17659, 39.2, 47176
Python3.12, comprehensions, 2,34.751892089843750000, 19.825439453125000000,  ,  , 17639, 39.8, 47300
Python3.12, comprehensions, 2,34.759033203125000000, 19.769348144531250000,  ,  , 17673, 39.8, 47176
Python3.12, comprehensions, 2,34.815612792968750000, 19.824218750000000000,  ,  , 17677, 41.0, 47180
Python3.12, comprehensions, 2,34.804260253906250000, 19.853881835937500000,  ,  , 17668, 40.8, 47044
Python3.12, comprehensions, 2,34.859680175781250000, 19.867370605468750000,  ,  , 17691, 40.0, 47304
Python3.12, concurrent_imap, 2,70.363647460937500000, 39.771240234375000000,  ,  , 35944, 41.8, 47168
Python3.12, concurrent_imap, 2,70.910217285156250000, 40.190917968750000000,  ,  , 36260, 41.8, 47172
Python3.12, concurrent_imap, 2,70.806823730468750000, 39.982849121093750000,  ,  , 36181, 40.2, 47176
Python3.12, concurrent_imap, 2,70.380432128906250000, 39.970214843750000000,  ,  , 35967, 39.0, 47168
Python3.12, concurrent_imap, 2,71.738342285156250000, 40.652587890625000000,  ,  , 36663, 39.5, 47292
Python3.12, concurrent_imap, 2,70.460510253906250000, 40.029296875000000000,  ,  , 36006, 40.0, 47184
Python3.12, concurrent_imap, 2,71.319946289062500000, 40.365417480468750000,  ,  , 36432, 41.2, 47172
Python3.12, concurrent_imap, 2,69.914611816406250000, 39.682434082031250000,  ,  , 35726, 41.5, 47296
Python3.12, concurrent_imap, 2,71.931701660156250000, 40.674011230468750000,  ,  , 36713, 41.8, 47040
Python3.12, concurrent_imap, 2,71.617858886718750000, 40.552490234375000000,  ,  , 36636, 41.8, 47056
Python3.12, coroutines, 2,39.515014648437500000, 22.509582519531250000,  ,  , 20097, 40.5, 47184
Python3.12, coroutines, 2,39.522399902343750000, 22.460998535156250000,  ,  , 20161, 39.2, 47176
Python3.12, coroutines, 2,39.676513671875000000, 22.652893066406250000,  ,  , 20161, 38.8, 47024
Python3.12, coroutines, 2,39.501098632812500000, 22.638793945312500000,  ,  , 20054, 39.2, 47180
Python3.12, coroutines, 2,39.723937988281250000, 22.693603515625000000,  ,  , 20163, 39.8, 47172
Python3.12, coroutines, 2,39.746643066406250000, 22.691345214843750000,  ,  , 20178, 39.5, 47052
Python3.12, coroutines, 2,39.739379882812500000, 22.746154785156250000,  ,  , 20171, 40.0, 47172
Python3.12, coroutines, 2,39.775573730468750000, 22.681030273437500000,  ,  , 20194, 41.2, 47024
Python3.12, coroutines, 2,39.769592285156250000, 22.681640625000000000,  ,  , 20187, 40.5, 47184
Python3.12, coroutines, 2,39.510864257812500000, 22.593505859375000000,  ,  , 20081, 39.0, 47132
Python3.12, deepcopy, 2,104.182556152343750000, 59.198913574218750000,  ,  , 53325, 40.0, 47180
Python3.12, deepcopy, 2,104.548339843750000000, 59.368896484375000000,  ,  , 53472, 41.2, 47304
Python3.12, deepcopy, 2,104.587768554687500000, 59.422668457031250000,  ,  , 53505, 39.0, 47172
Python3.12, deepcopy, 2,104.123046875000000000, 59.246459960937500000,  ,  , 53227, 39.2, 47308
Python3.12, deepcopy, 2,104.711547851562500000, 59.589416503906250000,  ,  , 53557, 40.2, 47172
Python3.12, deepcopy, 2,104.241333007812500000, 59.256835937500000000,  ,  , 53332, 40.8, 47176
Python3.12, deepcopy, 2,104.574340820312500000, 59.406127929687500000,  ,  , 53485, 41.2, 47316
Python3.12, deepcopy, 2,104.215759277343750000, 59.207458496093750000,  ,  , 53305, 39.0, 47296
Python3.12, deepcopy, 2,104.258178710937500000, 59.335449218750000000,  ,  , 53292, 39.2, 47304
Python3.12, deepcopy, 2,104.529052734375000000, 59.415832519531250000,  ,  , 53465, 41.0, 47176
Python3.12, django_template, 2,55.018432617187500000, 31.151000976562500000,  ,  , 28125, 41.2, 47316
Python3.12, django_template, 2,55.327819824218750000, 31.168579101562500000,  ,  , 28240, 41.8, 47304
Python3.12, django_template, 2,55.453063964843750000, 31.391723632812500000,  ,  , 28179, 40.5, 47312
Python3.12, django_template, 2,55.032165527343750000, 31.094421386718750000,  ,  , 28039, 40.0, 47304
Python3.12, django_template, 2,54.535644531250000000, 30.826049804687500000,  ,  , 27867, 39.2, 47316
Python3.12, django_template, 2,54.969726562500000000, 31.173767089843750000,  ,  , 27921, 40.0, 47444
Python3.12, django_template, 2,55.437194824218750000, 31.440551757812500000,  ,  , 28229, 40.2, 47312
Python3.12, django_template, 2,55.453674316406250000, 31.418701171875000000,  ,  , 28201, 40.5, 47316
Python3.12, django_template, 2,55.315795898437500000, 31.323852539062500000,  ,  , 28168, 41.2, 47188
Python3.12, django_template, 2,55.803955078125000000, 31.568725585937500000,  ,  , 28385, 41.8, 47184
Python3.12, fannkuch, 2,218.175720214843750000, 125.106262207031250000,  ,  , 111580, 39.2, 47044
Python3.12, fannkuch, 2,218.777832031250000000, 125.619689941406250000,  ,  , 111676, 38.8, 47168
Python3.12, fannkuch, 2,218.264770507812500000, 124.991882324218750000,  ,  , 111523, 39.2, 46952
Python3.12, fannkuch, 2,218.948852539062500000, 125.409667968750000000,  ,  , 111845, 39.2, 47172
Python3.12, fannkuch, 2,218.714416503906250000, 125.217346191406250000,  ,  , 111914, 39.0, 47176
Python3.12, fannkuch, 2,218.573059082031250000, 125.045288085937500000,  ,  , 111788, 40.5, 47176
Python3.12, fannkuch, 2,218.955322265625000000, 125.141540527343750000,  ,  , 112023, 40.5, 47304
Python3.12, fannkuch, 2,217.926330566406250000, 124.713134765625000000,  ,  , 111343, 39.2, 47172
Python3.12, fannkuch, 2,217.789001464843750000, 124.770385742187500000,  ,  , 111289, 39.2, 47296
Python3.12, fannkuch, 2,217.614929199218750000, 124.695495605468750000,  ,  , 111197, 38.8, 47180
Python3.12, json_loads, 2,33.508300781250000000, 19.016540527343750000,  ,  , 17121, 40.2, 47172
Python3.12, json_loads, 2,33.478332519531250000, 19.176574707031250000,  ,  , 16991, 39.8, 47180
Python3.12, json_loads, 2,33.831909179687500000, 19.266662597656250000,  ,  , 17179, 40.5, 47180
Python3.12, json_loads, 2,33.880676269531250000, 19.308349609375000000,  ,  , 17196, 40.8, 47172
Python3.12, json_loads, 2,33.981628417968750000, 19.361633300781250000,  ,  , 17244, 40.0, 47024
Python3.12, json_loads, 2,33.773132324218750000, 19.243103027343750000,  ,  , 17140, 39.8, 47172
Python3.12, json_loads, 2,33.460876464843750000, 19.091552734375000000,  ,  , 16982, 38.8, 47308
Python3.12, json_loads, 2,33.442382812500000000, 19.086120605468750000,  ,  , 16971, 38.8, 47304
Python3.12, json_loads, 2,33.697692871093750000, 19.222290039062500000,  ,  , 17125, 38.8, 47180
Python3.12, json_loads, 2,33.693664550781250000, 19.216979980468750000,  ,  , 17101, 39.5, 47048
Python3.12, logging, 2,86.667846679687500000, 49.121643066406250000,  ,  , 44429, 39.8, 47172
Python3.12, logging, 2,85.929992675781250000, 49.083618164062500000,  ,  , 43935, 39.0, 47164
Python3.12, logging, 2,86.713378906250000000, 49.277099609375000000,  ,  , 44337, 39.8, 47304
Python3.12, logging, 2,86.359741210937500000, 49.290283203125000000,  ,  , 44144, 40.8, 47168
Python3.12, logging, 2,86.520935058593750000, 49.093078613281250000,  ,  , 44243, 41.0, 47180
Python3.12, logging, 2,86.305236816406250000, 49.263305664062500000,  ,  , 44112, 39.5, 47168
Python3.12, logging, 2,103.359191894531250000, 58.768493652343750000,  ,  , 52885, 39.2, 47168
Python3.12, logging, 2,86.588684082031250000, 49.217407226562500000,  ,  , 44263, 40.5, 47172
Python3.12, logging, 2,86.413269042968750000, 49.313415527343750000,  ,  , 44176, 40.8, 47044
Python3.12, logging, 2,86.163208007812500000, 48.981140136718750000,  ,  , 44042, 38.0, 47176
Python3.12, meteor_contest, 2,66.176391601562500000, 37.592468261718750000,  ,  , 33878, 40.2, 47172
Python3.12, meteor_contest, 2,66.192443847656250000, 37.951782226562500000,  ,  , 33622, 40.0, 47300
Python3.12, meteor_contest, 2,65.307800292968750000, 37.249816894531250000,  ,  , 33287, 40.2, 47052
Python3.12, meteor_contest, 2,65.753723144531250000, 37.600646972656250000,  ,  , 33534, 39.5, 47140
Python3.12, meteor_contest, 2,66.894226074218750000, 38.233581542968750000,  ,  , 33970, 40.8, 47308
Python3.12, meteor_contest, 2,66.450195312500000000, 37.957702636718750000,  ,  , 33896, 41.0, 47180
Python3.12, meteor_contest, 2,66.538024902343750000, 37.877197265625000000,  ,  , 33959, 40.8, 47172
Python3.12, meteor_contest, 2,65.113159179687500000, 37.258239746093750000,  ,  , 33180, 38.2, 47172
Python3.12, meteor_contest, 2,65.927673339843750000, 37.629943847656250000,  ,  , 33577, 39.2, 47300
Python3.12, meteor_contest, 2,65.671630859375000000, 37.562500000000000000,  ,  , 33476, 39.8, 47056
Python3.12, 2to3, 5,232.128967285156250000, 192.499023437500000000,  ,  , 46729, 38.5, 47308
Python3.12, 2to3, 5,231.673339843750000000, 192.299072265625000000,  ,  , 46642, 39.0, 47304
Python3.12, 2to3, 5,232.187011718750000000, 192.787780761718750000,  ,  , 46743, 38.5, 47172
Python3.12, 2to3, 5,231.029785156250000000, 192.145629882812500000,  ,  , 46511, 39.2, 47180
Python3.12, 2to3, 5,232.171081542968750000, 192.755554199218750000,  ,  , 46739, 39.5, 47172
Python3.12, 2to3, 5,231.210205078125000000, 192.319335937500000000,  ,  , 46546, 39.2, 47180
Python3.12, 2to3, 5,231.910705566406250000, 192.362670898437500000,  ,  , 46691, 38.5, 47096
Python3.12, 2to3, 5,231.168457031250000000, 192.065673828125000000,  ,  , 46541, 39.2, 47316
Python3.12, 2to3, 5,232.038330078125000000, 192.530639648437500000,  ,  , 46711, 39.2, 47300
Python3.12, 2to3, 5,230.919921875000000000, 191.891296386718750000,  ,  , 46490, 38.5, 47308
Python3.12, chaos, 5,74.820800781250000000, 62.113159179687500000,  ,  , 15059, 40.2, 47176
Python3.12, chaos, 5,74.648620605468750000, 61.986511230468750000,  ,  , 15031, 39.0, 47300
Python3.12, chaos, 5,74.809143066406250000, 62.096496582031250000,  ,  , 15059, 39.5, 47172
Python3.12, chaos, 5,74.705627441406250000, 62.118347167968750000,  ,  , 15040, 38.8, 47176
Python3.12, chaos, 5,74.848876953125000000, 62.183105468750000000,  ,  , 15067, 39.8, 47176
Python3.12, chaos, 5,74.496032714843750000, 61.985595703125000000,  ,  , 14997, 38.8, 47100
Python3.12, chaos, 5,74.666442871093750000, 62.038269042968750000,  ,  , 15029, 38.0, 47300
Python3.12, chaos, 5,74.795837402343750000, 62.142028808593750000,  ,  , 15057, 38.0, 47308
Python3.12, chaos, 5,74.594909667968750000, 61.973083496093750000,  ,  , 15015, 38.2, 47180
Python3.12, chaos, 5,74.431457519531250000, 61.848754882812500000,  ,  , 14983, 40.0, 47308
Python3.12, comprehensions, 5,76.174011230468750000, 63.184692382812500000,  ,  , 15331, 39.8, 47300
Python3.12, comprehensions, 5,75.865539550781250000, 62.972534179687500000,  ,  , 15275, 39.8, 47052
Python3.12, comprehensions, 5,76.155761718750000000, 63.249694824218750000,  ,  , 15329, 38.5, 47168
Python3.12, comprehensions, 5,76.116027832031250000, 63.209167480468750000,  ,  , 15321, 38.2, 47184
Python3.12, comprehensions, 5,75.845886230468750000, 62.976074218750000000,  ,  , 15267, 39.0, 47064
Python3.12, comprehensions, 5,75.752441406250000000, 63.068176269531250000,  ,  , 15248, 40.0, 47304
Python3.12, comprehensions, 5,75.988708496093750000, 63.141967773437500000,  ,  , 15294, 38.5, 47180
Python3.12, comprehensions, 5,75.881530761718750000, 62.962097167968750000,  ,  , 15274, 39.5, 47176
Python3.12, comprehensions, 5,76.106872558593750000, 63.119201660156250000,  ,  , 15321, 38.5, 47180
Python3.12, comprehensions, 5,75.931945800781250000, 63.148681640625000000,  ,  , 15285, 38.5, 47308
Python3.12, concurrent_imap, 5,176.670043945312500000, 146.307006835937500000,  ,  , 35842, 40.8, 47168
Python3.12, concurrent_imap, 5,185.349182128906250000, 153.190185546875000000,  ,  , 37560, 42.2, 47188
Python3.12, concurrent_imap, 5,181.472839355468750000, 150.158996582031250000,  ,  , 36689, 41.2, 47176
Python3.12, concurrent_imap, 5,179.748657226562500000, 148.723754882812500000,  ,  , 36186, 40.8, 47188
Python3.12, concurrent_imap, 5,181.722290039062500000, 150.573974609375000000,  ,  , 36586, 40.2, 47180
Python3.12, concurrent_imap, 5,176.788696289062500000, 146.354980468750000000,  ,  , 35587, 40.2, 47296
Python3.12, concurrent_imap, 5,179.093627929687500000, 148.423339843750000000,  ,  , 36052, 39.5, 47304
Python3.12, concurrent_imap, 5,171.524658203125000000, 142.021484375000000000,  ,  , 34528, 39.5, 47304
Python3.12, concurrent_imap, 5,173.520629882812500000, 143.817871093750000000,  ,  , 34930, 39.0, 47176
Python3.12, concurrent_imap, 5,180.628906250000000000, 149.562866210937500000,  ,  , 36362, 39.2, 47176
Python3.12, coroutines, 5,92.774475097656250000, 77.001831054687500000,  ,  , 18676, 39.0, 47304
Python3.12, coroutines, 5,92.443298339843750000, 76.722412109375000000,  ,  , 18613, 39.8, 47176
Python3.12, coroutines, 5,92.567626953125000000, 76.893920898437500000,  ,  , 18635, 39.2, 47172
Python3.12, coroutines, 5,92.413635253906250000, 76.720275878906250000,  ,  , 18606, 38.0, 47176
Python3.12, coroutines, 5,92.550231933593750000, 76.792724609375000000,  ,  , 18634, 39.8, 47056
Python3.12, coroutines, 5,92.058288574218750000, 76.417480468750000000,  ,  , 18532, 40.0, 46924
Python3.12, coroutines, 5,92.554992675781250000, 76.809631347656250000,  ,  , 18635, 39.8, 47312
Python3.12, coroutines, 5,92.145141601562500000, 76.489318847656250000,  ,  , 18551, 38.2, 47176
Python3.12, coroutines, 5,92.009948730468750000, 76.457336425781250000,  ,  , 18524, 39.0, 47296
Python3.12, coroutines, 5,92.424865722656250000, 76.824707031250000000,  ,  , 18605, 40.5, 47052
Python3.12, deepcopy, 5,257.635314941406250000, 214.246887207031250000,  ,  , 51872, 39.5, 47172
Python3.12, deepcopy, 5,257.914062500000000000, 214.341674804687500000,  ,  , 51952, 39.2, 47176
Python3.12, deepcopy, 5,257.985595703125000000, 214.469238281250000000,  ,  , 51970, 39.2, 47172
Python3.12, deepcopy, 5,257.955383300781250000, 214.526672363281250000,  ,  , 51969, 40.0, 47180
Python3.12, deepcopy, 5,257.186584472656250000, 213.874572753906250000,  ,  , 51889, 37.8, 47048
Python3.12, deepcopy, 5,258.180114746093750000, 214.803222656250000000,  ,  , 52018, 39.5, 47304
Python3.12, deepcopy, 5,257.768249511718750000, 214.567565917968750000,  ,  , 51990, 38.0, 47048
Python3.12, deepcopy, 5,258.152526855468750000, 214.606628417968750000,  ,  , 52027, 39.5, 47056
Python3.12, deepcopy, 5,258.312194824218750000, 214.819091796875000000,  ,  , 52100, 38.2, 47180
Python3.12, deepcopy, 5,257.838134765625000000, 214.254821777343750000,  ,  , 51959, 40.2, 47176
Python3.12, django_template, 5,107.268127441406250000, 89.021728515625000000,  ,  , 21591, 38.5, 47316
Python3.12, django_template, 5,107.479797363281250000, 89.050781250000000000,  ,  , 21637, 38.2, 47320
Python3.12, django_template, 5,107.552124023437500000, 89.259460449218750000,  ,  , 21649, 38.5, 47316
Python3.12, django_template, 5,106.765747070312500000, 88.623413085937500000,  ,  , 21492, 39.5, 47312
Python3.12, django_template, 5,107.372192382812500000, 89.177062988281250000,  ,  , 21613, 38.2, 47320
Python3.12, django_template, 5,107.358764648437500000, 89.126037597656250000,  ,  , 21609, 38.2, 47444
Python3.12, django_template, 5,107.260192871093750000, 89.005065917968750000,  ,  , 21593, 37.8, 47444
Python3.12, django_template, 5,107.449523925781250000, 89.059997558593750000,  ,  , 21629, 38.5, 47444
Python3.12, django_template, 5,107.578247070312500000, 89.229614257812500000,  ,  , 21656, 39.5, 47324
Python3.12, django_template, 5,107.037109375000000000, 88.887756347656250000,  ,  , 21547, 38.5, 47444
Python3.12, fannkuch, 5,311.138183593750000000, 259.749084472656250000,  ,  , 62633, 38.2, 47300
Python3.12, fannkuch, 5,311.518188476562500000, 259.374084472656250000,  ,  , 62718, 40.5, 47152
Python3.12, fannkuch, 5,313.445434570312500000, 260.916259765625000000,  ,  , 63108, 40.5, 47048
Python3.12, fannkuch, 5,311.015808105468750000, 259.080017089843750000,  ,  , 62618, 39.8, 47308
Python3.12, fannkuch, 5,310.716979980468750000, 258.634033203125000000,  ,  , 62563, 38.0, 47312
Python3.12, fannkuch, 5,311.429504394531250000, 259.260559082031250000,  ,  , 62700, 38.8, 47312
Python3.12, fannkuch, 5,312.924072265625000000, 260.156677246093750000,  ,  , 63002, 38.2, 47176
Python3.12, fannkuch, 5,312.150634765625000000, 259.736755371093750000,  ,  , 62851, 38.5, 47180
Python3.12, fannkuch, 5,312.773986816406250000, 260.460449218750000000,  ,  , 62968, 40.0, 47304
Python3.12, fannkuch, 5,312.154174804687500000, 260.304504394531250000,  ,  , 62845, 39.5, 47172
Python3.12, json_loads, 5,76.109130859375000000, 63.235107421875000000,  ,  , 15318, 39.2, 47176
Python3.12, json_loads, 5,76.076477050781250000, 63.276550292968750000,  ,  , 15315, 38.2, 47176
Python3.12, json_loads, 5,75.833618164062500000, 63.009094238281250000,  ,  , 15265, 37.8, 47172
Python3.12, json_loads, 5,75.944946289062500000, 63.106201171875000000,  ,  , 15289, 39.5, 47176
Python3.12, json_loads, 5,75.857849121093750000, 63.057861328125000000,  ,  , 15271, 38.0, 47048
Python3.12, json_loads, 5,75.809692382812500000, 63.150085449218750000,  ,  , 15258, 38.5, 47172
Python3.12, json_loads, 5,75.852172851562500000, 63.129577636718750000,  ,  , 15267, 39.5, 47184
Python3.12, json_loads, 5,75.826721191406250000, 63.039184570312500000,  ,  , 15263, 38.0, 47300
Python3.12, json_loads, 5,75.703369140625000000, 62.993225097656250000,  ,  , 15238, 40.2, 47196
Python3.12, json_loads, 5,75.519531250000000000, 62.941772460937500000,  ,  , 15202, 38.5, 47176
Python3.12, logging, 5,203.252197265625000000, 169.181640625000000000,  ,  , 40922, 39.5, 47304
Python3.12, logging, 5,203.510742187500000000, 169.386962890625000000,  ,  , 40971, 39.5, 47176
Python3.12, logging, 5,204.040100097656250000, 170.085021972656250000,  ,  , 41075, 40.0, 47180
Python3.12, logging, 5,203.329589843750000000, 169.278991699218750000,  ,  , 40932, 38.5, 47048
Python3.12, logging, 5,203.145019531250000000, 169.134643554687500000,  ,  , 40898, 39.5, 47168
Python3.12, logging, 5,204.987487792968750000, 170.756286621093750000,  ,  , 41265, 39.8, 47304
Python3.12, logging, 5,203.887695312500000000, 170.424682617187500000,  ,  , 41115, 38.0, 47148
Python3.12, logging, 5,203.872436523437500000, 170.207702636718750000,  ,  , 41049, 38.2, 47176
Python3.12, logging, 5,204.404846191406250000, 170.606262207031250000,  ,  , 41205, 38.2, 47172
Python3.12, logging, 5,204.570312500000000000, 170.714111328125000000,  ,  , 41203, 38.5, 47048
Python3.12, meteor_contest, 5,96.733947753906250000, 80.546936035156250000,  ,  , 19470, 39.0, 47172
Python3.12, meteor_contest, 5,96.778564453125000000, 80.622680664062500000,  ,  , 19478, 40.0, 47056
Python3.12, meteor_contest, 5,96.680786132812500000, 80.619262695312500000,  ,  , 19460, 37.8, 47184
Python3.12, meteor_contest, 5,96.745239257812500000, 80.547790527343750000,  ,  , 19475, 38.0, 47176
Python3.12, meteor_contest, 5,96.776733398437500000, 80.683105468750000000,  ,  , 19481, 38.5, 46916
Python3.12, meteor_contest, 5,96.609863281250000000, 80.415527343750000000,  ,  , 19450, 40.2, 47300
Python3.12, meteor_contest, 5,96.744689941406250000, 80.566528320312500000,  ,  , 19472, 37.8, 47180
Python3.12, meteor_contest, 5,96.697021484375000000, 80.434082031250000000,  ,  , 19465, 39.5, 47068
Python3.12, meteor_contest, 5,96.593078613281250000, 80.465637207031250000,  ,  , 19443, 40.2, 47172
Python3.12, meteor_contest, 5,96.830383300781250000, 80.445251464843750000,  ,  , 19493, 39.0, 47176
Python3.12, 2to3, 10,349.688781738281250000, 319.442504882812500000,  ,  , 35092, 45.5, 47172
Python3.12, 2to3, 10,349.397460937500000000, 319.289184570312500000,  ,  , 35062, 44.5, 47176
Python3.12, 2to3, 10,349.567138671875000000, 319.320556640625000000,  ,  , 35081, 44.0, 47184
Python3.12, 2to3, 10,349.209472656250000000, 319.065490722656250000,  ,  , 35043, 44.0, 47164
Python3.12, 2to3, 10,349.831970214843750000, 319.419311523437500000,  ,  , 35105, 44.8, 47172
Python3.12, 2to3, 10,349.344909667968750000, 319.235595703125000000,  ,  , 35056, 45.8, 47180
Python3.12, 2to3, 10,349.861267089843750000, 319.534301757812500000,  ,  , 35109, 45.0, 47172
Python3.12, 2to3, 10,348.966613769531250000, 318.916748046875000000,  ,  , 35020, 45.2, 47184
Python3.12, 2to3, 10,349.852050781250000000, 319.540954589843750000,  ,  , 35107, 45.8, 47176
Python3.12, 2to3, 10,349.278625488281250000, 319.196228027343750000,  ,  , 35049, 45.2, 47176
Python3.12, chaos, 10,184.397949218750000000, 168.631774902343750000,  ,  , 18502, 44.2, 47300
Python3.12, chaos, 10,183.746704101562500000, 168.140380859375000000,  ,  , 18439, 43.2, 47056
Python3.12, chaos, 10,184.491882324218750000, 168.764831542968750000,  ,  , 18513, 45.5, 47184
Python3.12, chaos, 10,184.121887207031250000, 168.410095214843750000,  ,  , 18475, 44.0, 47184
Python3.12, chaos, 10,184.352233886718750000, 168.640808105468750000,  ,  , 18498, 43.8, 47172
Python3.12, chaos, 10,184.721191406250000000, 168.824829101562500000,  ,  , 18539, 43.5, 47176
Python3.12, chaos, 10,183.690795898437500000, 167.965881347656250000,  ,  , 18434, 44.0, 47172
Python3.12, chaos, 10,183.892761230468750000, 168.243530273437500000,  ,  , 18452, 46.0, 47176
Python3.12, chaos, 10,184.146911621093750000, 168.434204101562500000,  ,  , 18478, 44.0, 47172
Python3.12, chaos, 10,184.251403808593750000, 168.523803710937500000,  ,  , 18488, 44.2, 47168
Python3.12, comprehensions, 10,190.927124023437500000, 174.576782226562500000,  ,  , 19158, 46.8, 47044
Python3.12, comprehensions, 10,188.711486816406250000, 172.543823242187500000,  ,  , 18937, 43.8, 47304
Python3.12, comprehensions, 10,188.447387695312500000, 172.392639160156250000,  ,  , 18911, 43.8, 47176
Python3.12, comprehensions, 10,189.605773925781250000, 173.299133300781250000,  ,  , 19026, 46.8, 47312
Python3.12, comprehensions, 10,189.142517089843750000, 172.962097167968750000,  ,  , 18979, 45.8, 47180
Python3.12, comprehensions, 10,188.687011718750000000, 172.575195312500000000,  ,  , 18935, 44.2, 47304
Python3.12, comprehensions, 10,188.917907714843750000, 172.778686523437500000,  ,  , 18959, 46.5, 47300
Python3.12, comprehensions, 10,188.960754394531250000, 172.808532714843750000,  ,  , 18963, 45.8, 47312
Python3.12, comprehensions, 10,189.073425292968750000, 173.006103515625000000,  ,  , 18972, 44.5, 47168
Python3.12, comprehensions, 10,189.008117675781250000, 172.906616210937500000,  ,  , 18967, 45.8, 47172
Python3.12, concurrent_imap, 10,274.747619628906250000, 250.230895996093750000,  ,  , 27573, 44.0, 47044
Python3.12, concurrent_imap, 10,413.571472167968750000, 376.598022460937500000,  ,  , 41501, 45.0, 47296
Python3.12, concurrent_imap, 10,388.996398925781250000, 353.958984375000000000,  ,  , 39037, 45.5, 47296
Python3.12, concurrent_imap, 10,408.002136230468750000, 371.548156738281250000,  ,  , 40942, 45.5, 47184
Python3.12, concurrent_imap, 10,420.622253417968750000, 382.779418945312500000,  ,  , 42209, 45.5, 47152
Python3.12, concurrent_imap, 10,401.023437500000000000, 365.129760742187500000,  ,  , 40243, 45.5, 47184
Python3.12, concurrent_imap, 10,386.231262207031250000, 351.369384765625000000,  ,  , 38757, 45.2, 47308
Python3.12, concurrent_imap, 10,409.886779785156250000, 373.146118164062500000,  ,  , 41131, 45.8, 47172
Python3.12, concurrent_imap, 10,416.368347167968750000, 378.813903808593750000,  ,  , 41782, 45.5, 47304
Python3.12, concurrent_imap, 10,386.004882812500000000, 351.450256347656250000,  ,  , 38736, 45.8, 47180
Python3.12, coroutines, 10,137.958374023437500000, 125.798156738281250000,  ,  , 13842, 45.2, 47300
Python3.12, coroutines, 10,138.303649902343750000, 126.247985839843750000,  ,  , 13876, 47.0, 47048
Python3.12, coroutines, 10,138.417602539062500000, 126.400634765625000000,  ,  , 13888, 44.2, 47192
Python3.12, coroutines, 10,138.054870605468750000, 126.142944335937500000,  ,  , 13852, 44.0, 47164
Python3.12, coroutines, 10,138.005615234375000000, 126.068786621093750000,  ,  , 13847, 43.8, 47180
Python3.12, coroutines, 10,138.041015625000000000, 126.214965820312500000,  ,  , 13852, 44.0, 47300
Python3.12, coroutines, 10,138.124633789062500000, 126.276000976562500000,  ,  , 13860, 44.5, 47180
Python3.12, coroutines, 10,138.091857910156250000, 126.267456054687500000,  ,  , 13857, 44.8, 47176
Python3.12, coroutines, 10,138.053466796875000000, 126.214111328125000000,  ,  , 13853, 45.5, 47176
